CustomerID,datetime,Demand,EnergyCharge,DemandCharge,FacilityCharge,TotalCharge
g1L,2017-12-01 08:30,8.0400,0.4323,0.0000,0.0000,0.4323
g1L,2017-12-01 08:45,8.0400,0.4323,0.0000,0.0000,0.4323
g1L,2017-12-01 09:00,8.0500,0.4328,0.0000,0.0000,0.4328
g1L,2017-12-01 09:15,8.0600,0.4334,0.0000,0.0000,0.4334
g1L,2017-12-01 09:30,8.0700,0.4339,0.0000,0.0000,0.4339
g1L,2017-12-01 09:45,8.0800,0.4345,0.0000,0.0000,0.4345
g1L,2017-12-01 10:00,8.0900,0.4350,0.0000,0.0000,0.4350
g1L,2017-12-01 10:15,8.1000,0.4355,0.0000,0.0000,0.4355
g1L,2017-12-01 10:30,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-01 10:45,8.1300,0.4372,0.0000,0.0000,0.4372
g1L,2017-12-01 11:00,8.1400,0.4377,0.0000,0.0000,0.4377
g1L,2017-12-01 11:15,8.1500,0.4382,0.0000,0.0000,0.4382
g1L,2017-12-01 11:30,8.1600,0.4388,0.0000,0.0000,0.4388
g1L,2017-12-01 11:45,8.1700,0.4393,0.0000,0.0000,0.4393
g1L,2017-12-01 12:00,8.1800,0.4398,0.0000,0.0000,0.4398
g1L,2017-12-01 12:15,8.2000,0.4409,0.0000,0.0000,0.4409
g1L,2017-12-01 12:30,8.2100,0.4415,0.0000,0.0000,0.4415
g1L,2017-12-01 12:45,8.2200,0.4420,0.0000,0.0000,0.4420
g1L,2017-12-01 13:00,8.2300,0.4425,0.0000,0.0000,0.4425
g1L,2017-12-01 13:15,8.2400,0.4431,0.0000,0.0000,0.4431
g1L,2017-12-01 13:30,8.2500,0.4436,0.0000,0.0000,0.4436
g1L,2017-12-01 13:45,8.2600,0.4441,0.0000,0.0000,0.4441
g1L,2017-12-01 14:00,8.2700,0.4447,0.0000,0.0000,0.4447
g1L,2017-12-01 14:15,8.2800,0.4452,0.0000,0.0000,0.4452
g1L,2017-12-01 14:30,8.2900,0.4458,0.0000,0.0000,0.4458
g1L,2017-12-01 14:45,8.3000,0.4463,0.0000,0.0000,0.4463
g1L,2017-12-01 15:00,8.3100,0.4468,0.0000,0.0000,0.4468
g1L,2017-12-01 15:15,8.3100,0.4468,0.0000,0.0000,0.4468
g1L,2017-12-01 15:30,8.3200,0.4474,0.0000,0.0000,0.4474
g1L,2017-12-01 15:45,8.3300,0.4479,0.0000,0.1275,0.5755
g1L,2017-12-01 16:00,8.3300,0.4479,0.0000,0.0000,0.4479
g1L,2017-12-01 16:15,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 16:30,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 16:45,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 17:00,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 17:15,8.3500,0.4490,0.0000,0.0000,0.4490
g1L,2017-12-01 17:30,8.3500,0.4490,0.0000,0.0000,0.4490
g1L,2017-12-01 17:45,8.3500,0.4490,0.0000,0.0000,0.4490
g1L,2017-12-01 18:00,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 18:15,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 18:30,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 18:45,8.3400,0.4484,0.0000,0.0000,0.4484
g1L,2017-12-01 19:00,8.3300,0.4479,0.0000,0.0000,0.4479
g1L,2017-12-01 19:15,8.3300,0.4479,0.0000,0.0000,0.4479
g1L,2017-12-01 19:30,8.3200,0.4474,0.0000,0.0000,0.4474
g1L,2017-12-01 19:45,8.3100,0.4468,0.0000,0.0000,0.4468
g1L,2017-12-01 20:00,8.3100,0.4468,0.0000,0.0000,0.4468
g1L,2017-12-01 20:15,8.3000,0.4463,0.0000,0.0000,0.4463
g1L,2017-12-01 20:30,8.2900,0.4458,0.0000,0.0000,0.4458
g1L,2017-12-01 20:45,8.2800,0.4452,0.0000,0.0000,0.4452
g1L,2017-12-01 21:00,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-01 21:15,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-01 21:30,8.2500,0.3530,0.0000,0.0000,0.3530
g1L,2017-12-01 21:45,8.2400,0.3526,0.0000,0.0000,0.3526
g1L,2017-12-01 22:00,8.2200,0.3517,0.0000,0.0000,0.3517
g1L,2017-12-01 22:15,8.2100,0.3513,0.0000,0.0000,0.3513
g1L,2017-12-01 22:30,8.2000,0.3509,0.0000,0.0000,0.3509
g1L,2017-12-01 22:45,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-01 23:00,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-01 23:15,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-01 23:30,8.1500,0.3487,0.0000,0.0000,0.3487
g1L,2017-12-01 23:45,8.1300,0.3479,0.0000,0.0000,0.3479
g1L,2017-12-02 00:00,8.1200,0.3475,0.0000,0.0000,0.3475
g1L,2017-12-02 00:15,8.1000,0.3466,0.0000,0.0000,0.3466
g1L,2017-12-02 00:30,8.0900,0.3462,0.0000,0.0000,0.3462
g1L,2017-12-02 00:45,8.0800,0.3457,0.0000,0.0000,0.3457
g1L,2017-12-02 01:00,8.0700,0.3453,0.0000,0.0000,0.3453
g1L,2017-12-02 01:15,8.0500,0.3445,0.0000,0.0000,0.3445
g1L,2017-12-02 01:30,8.0400,0.3440,0.0000,0.0000,0.3440
g1L,2017-12-02 01:45,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-02 02:00,8.0200,0.3432,0.0000,0.0000,0.3432
g1L,2017-12-02 02:15,8.0100,0.3427,0.0000,0.0000,0.3427
g1L,2017-12-02 02:30,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-02 02:45,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-02 03:00,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-02 03:15,7.9700,0.3410,0.0000,0.0000,0.3410
g1L,2017-12-02 03:30,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-02 03:45,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-02 04:00,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-02 04:15,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-02 04:30,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 04:45,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 05:00,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 05:15,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 05:30,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 05:45,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 06:00,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 06:15,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 06:30,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 06:45,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-02 07:00,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 07:15,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 07:30,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-02 07:45,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-02 08:00,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-02 08:15,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-02 08:30,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-02 08:45,7.9700,0.3410,0.0000,0.0000,0.3410
g1L,2017-12-02 09:00,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-02 09:15,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-02 09:30,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-02 09:45,8.0000,0.3423,0.0000,0.0000,0.3423
g1L,2017-12-02 10:00,8.0100,0.3427,0.0000,0.0000,0.3427
g1L,2017-12-02 10:15,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-02 10:30,8.0400,0.3440,0.0000,0.0000,0.3440
g1L,2017-12-02 10:45,8.0500,0.3445,0.0000,0.0000,0.3445
g1L,2017-12-02 11:00,8.0600,0.3449,0.0000,0.0000,0.3449
g1L,2017-12-02 11:15,8.0700,0.3453,0.0000,0.0000,0.3453
g1L,2017-12-02 11:30,8.0800,0.3457,0.0000,0.0000,0.3457
g1L,2017-12-02 11:45,8.0900,0.3462,0.0000,0.0000,0.3462
g1L,2017-12-02 12:00,8.1100,0.3470,0.0000,0.0000,0.3470
g1L,2017-12-02 12:15,8.1200,0.3475,0.0000,0.0000,0.3475
g1L,2017-12-02 12:30,8.1300,0.3479,0.0000,0.0000,0.3479
g1L,2017-12-02 12:45,8.1400,0.3483,0.0000,0.0000,0.3483
g1L,2017-12-02 13:00,8.1500,0.3487,0.0000,0.0000,0.3487
g1L,2017-12-02 13:15,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-02 13:30,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-02 13:45,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-02 14:00,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-02 14:15,8.2000,0.3509,0.0000,0.0000,0.3509
g1L,2017-12-02 14:30,8.2100,0.3513,0.0000,0.0000,0.3513
g1L,2017-12-02 14:45,8.2200,0.3517,0.0000,0.0000,0.3517
g1L,2017-12-02 15:00,8.2300,0.3522,0.0000,0.0000,0.3522
g1L,2017-12-02 15:15,8.2400,0.3526,0.0000,0.0000,0.3526
g1L,2017-12-02 15:30,8.2400,0.3526,0.0000,0.0000,0.3526
g1L,2017-12-02 15:45,8.2500,0.3530,0.0000,0.0000,0.3530
g1L,2017-12-02 16:00,8.2500,0.3530,0.0000,0.0000,0.3530
g1L,2017-12-02 16:15,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 16:30,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 16:45,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 17:00,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-02 17:15,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-02 17:30,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-02 17:45,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-02 18:00,8.2700,0.3539,0.0000,0.0000,0.3539
g1L,2017-12-02 18:15,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 18:30,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 18:45,8.2600,0.3534,0.0000,0.0000,0.3534
g1L,2017-12-02 19:00,8.2500,0.3530,0.0000,0.0000,0.3530
g1L,2017-12-02 19:15,8.2500,0.3530,0.0000,0.0000,0.3530
g1L,2017-12-02 19:30,8.2400,0.3526,0.0000,0.0000,0.3526
g1L,2017-12-02 19:45,8.2300,0.3522,0.0000,0.0000,0.3522
g1L,2017-12-02 20:00,8.2300,0.3522,0.0000,0.0000,0.3522
g1L,2017-12-02 20:15,8.2200,0.3517,0.0000,0.0000,0.3517
g1L,2017-12-02 20:30,8.2100,0.3513,0.0000,0.0000,0.3513
g1L,2017-12-02 20:45,8.2000,0.3509,0.0000,0.0000,0.3509
g1L,2017-12-02 21:00,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-02 21:15,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-02 21:30,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-02 21:45,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-02 22:00,8.1500,0.3487,0.0000,0.0000,0.3487
g1L,2017-12-02 22:15,8.1300,0.3479,0.0000,0.0000,0.3479
g1L,2017-12-02 22:30,8.1200,0.3475,0.0000,0.0000,0.3475
g1L,2017-12-02 22:45,8.1100,0.3470,0.0000,0.0000,0.3470
g1L,2017-12-02 23:00,8.0900,0.3462,0.0000,0.0000,0.3462
g1L,2017-12-02 23:15,8.0800,0.3457,0.0000,0.0000,0.3457
g1L,2017-12-02 23:30,8.0700,0.3453,0.0000,0.0000,0.3453
g1L,2017-12-02 23:45,8.0500,0.3445,0.0000,0.0000,0.3445
g1L,2017-12-03 00:00,8.0400,0.3440,0.0000,0.0000,0.3440
g1L,2017-12-03 00:15,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-03 00:30,8.0100,0.3427,0.0000,0.0000,0.3427
g1L,2017-12-03 00:45,8.0000,0.3423,0.0000,0.0000,0.3423
g1L,2017-12-03 01:00,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-03 01:15,7.9700,0.3410,0.0000,0.0000,0.3410
g1L,2017-12-03 01:30,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-03 01:45,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-03 02:00,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-03 02:15,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-03 02:30,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-03 02:45,7.9100,0.3385,0.0000,0.0000,0.3385
g1L,2017-12-03 03:00,7.9000,0.3380,0.0000,0.0000,0.3380
g1L,2017-12-03 03:15,7.8900,0.3376,0.0000,0.0000,0.3376
g1L,2017-12-03 03:30,7.8800,0.3372,0.0000,0.0000,0.3372
g1L,2017-12-03 03:45,7.8700,0.3368,0.0000,0.0000,0.3368
g1L,2017-12-03 04:00,7.8700,0.3368,0.0000,0.0000,0.3368
g1L,2017-12-03 04:15,7.8600,0.3363,0.0000,0.0000,0.3363
g1L,2017-12-03 04:30,7.8600,0.3363,0.0000,0.0000,0.3363
g1L,2017-12-03 04:45,7.8500,0.3359,0.0000,0.0000,0.3359
g1L,2017-12-03 05:00,7.8500,0.3359,0.0000,0.0000,0.3359
g1L,2017-12-03 05:15,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 05:30,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 05:45,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 06:00,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 06:15,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 06:30,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 06:45,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-03 07:00,7.8500,0.3359,0.0000,0.0000,0.3359
g1L,2017-12-03 07:15,7.8500,0.3359,0.0000,0.0000,0.3359
g1L,2017-12-03 07:30,7.8600,0.3363,0.0000,0.0000,0.3363
g1L,2017-12-03 07:45,7.8600,0.3363,0.0000,0.0000,0.3363
g1L,2017-12-03 08:00,7.8700,0.3368,0.0000,0.0000,0.3368
g1L,2017-12-03 08:15,7.8700,0.3368,0.0000,0.0000,0.3368
g1L,2017-12-03 08:30,7.8800,0.3372,0.0000,0.0000,0.3372
g1L,2017-12-03 08:45,7.8900,0.3376,0.0000,0.0000,0.3376
g1L,2017-12-03 09:00,7.9000,0.3380,0.0000,0.0000,0.3380
g1L,2017-12-03 09:15,7.9100,0.3385,0.0000,0.0000,0.3385
g1L,2017-12-03 09:30,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-03 09:45,7.9300,0.3393,0.0000,0.0000,0.3393
g1L,2017-12-03 10:00,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-03 10:15,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-03 10:30,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-03 10:45,7.9700,0.3410,0.0000,0.0000,0.3410
g1L,2017-12-03 11:00,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-03 11:15,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-03 11:30,8.0000,0.3423,0.0000,0.0000,0.3423
g1L,2017-12-03 11:45,8.0200,0.3432,0.0000,0.0000,0.3432
g1L,2017-12-03 12:00,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-03 12:15,8.0400,0.3440,0.0000,0.0000,0.3440
g1L,2017-12-03 12:30,8.0500,0.3445,0.0000,0.0000,0.3445
g1L,2017-12-03 12:45,8.0600,0.3449,0.0000,0.0000,0.3449
g1L,2017-12-03 13:00,8.0700,0.3453,0.0000,0.0000,0.3453
g1L,2017-12-03 13:15,8.0900,0.3462,0.0000,0.0000,0.3462
g1L,2017-12-03 13:30,8.1000,0.3466,0.0000,0.0000,0.3466
g1L,2017-12-03 13:45,8.1100,0.3470,0.0000,0.0000,0.3470
g1L,2017-12-03 14:00,8.1200,0.3475,0.0000,0.0000,0.3475
g1L,2017-12-03 14:15,8.1300,0.3479,0.0000,0.0000,0.3479
g1L,2017-12-03 14:30,8.1400,0.3483,0.0000,0.0000,0.3483
g1L,2017-12-03 14:45,8.1400,0.3483,0.0000,0.0000,0.3483
g1L,2017-12-03 15:00,8.1500,0.3487,0.0000,0.0000,0.3487
g1L,2017-12-03 15:15,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-03 15:30,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-03 15:45,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-03 16:00,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 16:15,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 16:30,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 16:45,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 17:00,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 17:15,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 17:30,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 17:45,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 18:00,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 18:15,8.1900,0.3505,0.0000,0.0000,0.3505
g1L,2017-12-03 18:30,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 18:45,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 19:00,8.1800,0.3500,0.0000,0.0000,0.3500
g1L,2017-12-03 19:15,8.1700,0.3496,0.0000,0.0000,0.3496
g1L,2017-12-03 19:30,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-03 19:45,8.1600,0.3492,0.0000,0.0000,0.3492
g1L,2017-12-03 20:00,8.1500,0.3487,0.0000,0.0000,0.3487
g1L,2017-12-03 20:15,8.1400,0.3483,0.0000,0.0000,0.3483
g1L,2017-12-03 20:30,8.1300,0.3479,0.0000,0.0000,0.3479
g1L,2017-12-03 20:45,8.1200,0.3475,0.0000,0.0000,0.3475
g1L,2017-12-03 21:00,8.1100,0.3470,0.0000,0.0000,0.3470
g1L,2017-12-03 21:15,8.1000,0.3466,0.0000,0.0000,0.3466
g1L,2017-12-03 21:30,8.0900,0.3462,0.0000,0.0000,0.3462
g1L,2017-12-03 21:45,8.0800,0.3457,0.0000,0.0000,0.3457
g1L,2017-12-03 22:00,8.0700,0.3453,0.0000,0.0000,0.3453
g1L,2017-12-03 22:15,8.0500,0.3445,0.0000,0.0000,0.3445
g1L,2017-12-03 22:30,8.0400,0.3440,0.0000,0.0000,0.3440
g1L,2017-12-03 22:45,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-03 23:00,8.0200,0.3432,0.0000,0.0000,0.3432
g1L,2017-12-03 23:15,8.0000,0.3423,0.0000,0.0000,0.3423
g1L,2017-12-03 23:30,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-03 23:45,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-04 00:00,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-04 00:15,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-04 00:30,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-04 00:45,7.9200,0.3389,0.0000,0.0000,0.3389
g1L,2017-12-04 01:00,7.9100,0.3385,0.0000,0.0000,0.3385
g1L,2017-12-04 01:15,7.9000,0.3380,0.0000,0.0000,0.3380
g1L,2017-12-04 01:30,7.8800,0.3372,0.0000,0.0000,0.3372
g1L,2017-12-04 01:45,7.8700,0.3368,0.0000,0.0000,0.3368
g1L,2017-12-04 02:00,7.8600,0.3363,0.0000,0.0000,0.3363
g1L,2017-12-04 02:15,7.8500,0.3359,0.0000,0.0000,0.3359
g1L,2017-12-04 02:30,7.8400,0.3355,0.0000,0.0000,0.3355
g1L,2017-12-04 02:45,7.8300,0.3350,0.0000,0.0000,0.3350
g1L,2017-12-04 03:00,7.8200,0.3346,0.0000,0.0000,0.3346
g1L,2017-12-04 03:15,7.8100,0.3342,0.0000,0.0000,0.3342
g1L,2017-12-04 03:30,7.8000,0.3338,0.0000,0.0000,0.3338
g1L,2017-12-04 03:45,7.7900,0.3333,0.0000,0.0000,0.3333
g1L,2017-12-04 04:00,7.7900,0.3333,0.0000,0.0000,0.3333
g1L,2017-12-04 04:15,7.7800,0.3329,0.0000,0.0000,0.3329
g1L,2017-12-04 04:30,7.7800,0.3329,0.0000,0.0000,0.3329
g1L,2017-12-04 04:45,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 05:00,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 05:15,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 05:30,7.7600,0.3321,0.0000,0.0000,0.3321
g1L,2017-12-04 05:45,7.7600,0.3321,0.0000,0.0000,0.3321
g1L,2017-12-04 06:00,7.7600,0.3321,0.0000,0.0000,0.3321
g1L,2017-12-04 06:15,7.7600,0.3321,0.0000,0.0000,0.3321
g1L,2017-12-04 06:30,7.7600,0.3321,0.0000,0.0000,0.3321
g1L,2017-12-04 06:45,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 07:00,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 07:15,7.7700,0.3325,0.0000,0.0000,0.3325
g1L,2017-12-04 07:30,7.7800,0.3329,0.0000,0.0000,0.3329
g1L,2017-12-04 07:45,7.7800,0.3329,0.0000,0.0000,0.3329
g1L,2017-12-04 08:00,7.7900,0.4189,0.0000,0.0000,0.4189
g1L,2017-12-04 08:15,7.8000,0.4194,0.0000,0.0000,0.4194
g1L,2017-12-04 08:30,7.8000,0.4194,0.0000,0.0000,0.4194
g1L,2017-12-04 08:45,7.8100,0.4199,0.0000,0.0000,0.4199
g1L,2017-12-04 09:00,7.8200,0.4205,0.0000,0.0000,0.4205
g1L,2017-12-04 09:15,7.8300,0.4210,0.0000,0.0000,0.4210
g1L,2017-12-04 09:30,7.8400,0.4216,0.0000,0.0000,0.4216
g1L,2017-12-04 09:45,7.8500,0.4221,0.0000,0.0000,0.4221
g1L,2017-12-04 10:00,7.8600,0.4226,0.0000,0.0000,0.4226
g1L,2017-12-04 10:15,7.8700,0.4232,0.0000,0.0000,0.4232
g1L,2017-12-04 10:30,7.8800,0.4237,0.0000,0.0000,0.4237
g1L,2017-12-04 10:45,7.8900,0.4242,0.0000,0.0000,0.4242
g1L,2017-12-04 11:00,7.9000,0.4248,0.0000,0.0000,0.4248
g1L,2017-12-04 11:15,7.9100,0.4253,0.0000,0.0000,0.4253
g1L,2017-12-04 11:30,7.9300,0.4264,0.0000,0.0000,0.4264
g1L,2017-12-04 11:45,7.9400,0.4269,0.0000,0.0000,0.4269
g1L,2017-12-04 12:00,7.9500,0.4275,0.0000,0.0000,0.4275
g1L,2017-12-04 12:15,7.9600,0.4280,0.0000,0.0000,0.4280
g1L,2017-12-04 12:30,7.9700,0.4285,0.0000,0.0000,0.4285
g1L,2017-12-04 12:45,7.9900,0.4296,0.0000,0.0000,0.4296
g1L,2017-12-04 13:00,8.0000,0.4302,0.0000,0.0000,0.4302
g1L,2017-12-04 13:15,8.0100,0.4307,0.0000,0.0000,0.4307
g1L,2017-12-04 13:30,8.0200,0.4312,0.0000,0.0000,0.4312
g1L,2017-12-04 13:45,8.0300,0.4318,0.0000,0.0000,0.4318
g1L,2017-12-04 14:00,8.0400,0.4323,0.0000,0.0000,0.4323
g1L,2017-12-04 14:15,8.0500,0.4328,0.0000,0.0000,0.4328
g1L,2017-12-04 14:30,8.0600,0.4334,0.0000,0.0000,0.4334
g1L,2017-12-04 14:45,8.0700,0.4339,0.0000,0.0000,0.4339
g1L,2017-12-04 15:00,8.0700,0.4339,0.0000,0.0000,0.4339
g1L,2017-12-04 15:15,8.0800,0.4345,0.0000,0.0000,0.4345
g1L,2017-12-04 15:30,8.0900,0.4350,0.0000,0.0000,0.4350
g1L,2017-12-04 15:45,8.0900,0.4350,0.0000,0.0000,0.4350
g1L,2017-12-04 16:00,8.1000,0.4355,0.0000,0.0000,0.4355
g1L,2017-12-04 16:15,8.1000,0.4355,0.0000,0.0000,0.4355
g1L,2017-12-04 16:30,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 16:45,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 17:00,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 17:15,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 17:30,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 17:45,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 18:00,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 18:15,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 18:30,8.1100,0.4361,0.0000,0.0000,0.4361
g1L,2017-12-04 18:45,8.1000,0.4355,0.0000,0.0000,0.4355
g1L,2017-12-04 19:00,8.1000,0.4355,0.0000,0.0000,0.4355
g1L,2017-12-04 19:15,8.0900,0.4350,0.0000,0.0000,0.4350
g1L,2017-12-04 19:30,8.0900,0.4350,0.0000,0.0000,0.4350
g1L,2017-12-04 19:45,8.0800,0.4345,0.0000,0.0000,0.4345
g1L,2017-12-04 20:00,8.0700,0.4339,0.0000,0.0000,0.4339
g1L,2017-12-04 20:15,8.0600,0.4334,0.0000,0.0000,0.4334
g1L,2017-12-04 20:30,8.0500,0.4328,0.0000,0.0000,0.4328
g1L,2017-12-04 20:45,8.0400,0.4323,0.0000,0.0000,0.4323
g1L,2017-12-04 21:00,8.0300,0.3436,0.0000,0.0000,0.3436
g1L,2017-12-04 21:15,8.0200,0.3432,0.0000,0.0000,0.3432
g1L,2017-12-04 21:30,8.0100,0.3427,0.0000,0.0000,0.3427
g1L,2017-12-04 21:45,8.0000,0.3423,0.0000,0.0000,0.3423
g1L,2017-12-04 22:00,7.9900,0.3419,0.0000,0.0000,0.3419
g1L,2017-12-04 22:15,7.9800,0.3415,0.0000,0.0000,0.3415
g1L,2017-12-04 22:30,7.9600,0.3406,0.0000,0.0000,0.3406
g1L,2017-12-04 22:45,7.9500,0.3402,0.0000,0.0000,0.3402
g1L,2017-12-04 23:00,7.9400,0.3398,0.0000,0.0000,0.3398
g1L,2017-12-04 23:15,7.9200,0.3389,0.0000,0.0000,0.3389
