CustomerID,datetime,NormDelta,AbsDelta,Leaders,Others,NormLeaders,NormOthers,DailyAvgLeaders,DailyAvgOthers
delta,2017-09-19 00:15,0.00292,0.00499,1.74929,1.65121,0.96961,0.96669,1.80412,1.70811
delta,2017-09-19 00:30,0.00329,0.00562,1.72675,1.62924,0.95711,0.95382,1.80412,1.70811
delta,2017-09-19 00:45,0.00365,0.00623,1.70452,1.60758,0.94479,0.94114,1.80412,1.70811
delta,2017-09-19 01:00,0.00401,0.00685,1.68272,1.58633,0.93271,0.92870,1.80412,1.70811
delta,2017-09-19 01:15,0.00435,0.00743,1.66142,1.56557,0.92090,0.91655,1.80412,1.70811
delta,2017-09-19 01:30,0.00469,0.00801,1.64073,1.54541,0.90943,0.90474,1.80412,1.70811
delta,2017-09-19 01:45,0.00501,0.00856,1.62072,1.52591,0.89834,0.89333,1.80412,1.70811
delta,2017-09-19 02:00,0.00532,0.00909,1.60149,1.50718,0.88768,0.88236,1.80412,1.70811
delta,2017-09-19 02:15,0.00561,0.00958,1.58312,1.48929,0.87750,0.87189,1.80412,1.70811
delta,2017-09-19 02:30,0.00589,0.01006,1.56569,1.47231,0.86784,0.86195,1.80412,1.70811
delta,2017-09-19 02:45,0.00615,0.01050,1.54927,1.45632,0.85874,0.85259,1.80412,1.70811
delta,2017-09-19 03:00,0.00638,0.01090,1.53393,1.44139,0.85023,0.84385,1.80412,1.70811
delta,2017-09-19 03:15,0.00660,0.01127,1.51974,1.42759,0.84237,0.83577,1.80412,1.70811
delta,2017-09-19 03:30,0.00679,0.01160,1.50676,1.41497,0.83517,0.82838,1.80412,1.70811
delta,2017-09-19 03:45,0.00697,0.01191,1.49504,1.40358,0.82868,0.82171,1.80412,1.70811
delta,2017-09-19 04:00,0.00712,0.01216,1.48465,1.39348,0.82292,0.81580,1.80412,1.70811
delta,2017-09-19 04:15,0.00724,0.01237,1.47561,1.38472,0.81791,0.81067,1.80412,1.70811
delta,2017-09-19 04:30,0.00733,0.01252,1.46797,1.37732,0.81367,0.80634,1.80412,1.70811
delta,2017-09-19 04:45,0.00740,0.01264,1.46176,1.37132,0.81023,0.80283,1.80412,1.70811
delta,2017-09-19 05:00,0.00745,0.01273,1.45702,1.36675,0.80760,0.80015,1.80412,1.70811
delta,2017-09-19 05:15,0.00747,0.01276,1.45375,1.36363,0.80579,0.79832,1.80412,1.70811
delta,2017-09-19 05:30,0.00746,0.01274,1.45198,1.36196,0.80481,0.79735,1.80412,1.70811
delta,2017-09-19 05:45,0.00742,0.01267,1.45171,1.36177,0.80466,0.79724,1.80412,1.70811
delta,2017-09-19 06:00,0.00736,0.01257,1.45294,1.36305,0.80534,0.79798,1.80412,1.70811
delta,2017-09-19 06:15,0.00727,0.01242,1.45567,1.36579,0.80686,0.79959,1.80412,1.70811
delta,2017-09-19 06:30,0.00716,0.01223,1.45989,1.36998,0.80920,0.80204,1.80412,1.70811
delta,2017-09-19 06:45,0.00701,0.01197,1.46558,1.37562,0.81235,0.80534,1.80412,1.70811
delta,2017-09-19 07:00,0.00683,0.01167,1.47271,1.38266,0.81630,0.80947,1.80412,1.70811
delta,2017-09-19 07:15,0.00664,0.01134,1.48126,1.39109,0.82104,0.81440,1.80412,1.70811
delta,2017-09-19 07:30,0.00642,0.01097,1.49118,1.40087,0.82654,0.82012,1.80412,1.70811
delta,2017-09-19 07:45,0.00617,0.01054,1.50244,1.41195,0.83278,0.82661,1.80412,1.70811
delta,2017-09-19 08:00,0.00590,0.01008,1.51499,1.42429,0.83974,0.83384,1.80412,1.70811
delta,2017-09-19 08:15,0.00561,0.00958,1.52878,1.43784,0.84738,0.84177,1.80412,1.70811
delta,2017-09-19 08:30,0.00529,0.00904,1.54373,1.45254,0.85567,0.85038,1.80412,1.70811
delta,2017-09-19 08:45,0.00496,0.00847,1.55981,1.46832,0.86458,0.85962,1.80412,1.70811
delta,2017-09-19 09:00,0.00460,0.00786,1.57692,1.48513,0.87406,0.86946,1.80412,1.70811
delta,2017-09-19 09:15,0.00424,0.00724,1.59500,1.50289,0.88409,0.87985,1.80412,1.70811
delta,2017-09-19 09:30,0.00385,0.00658,1.61398,1.52151,0.89461,0.89076,1.80412,1.70811
delta,2017-09-19 09:45,0.00345,0.00589,1.63377,1.54094,0.90558,0.90213,1.80412,1.70811
delta,2017-09-19 10:00,0.00304,0.00519,1.65429,1.56107,0.91695,0.91391,1.80412,1.70811
delta,2017-09-19 10:15,0.00260,0.00444,1.67544,1.58183,0.92867,0.92607,1.80412,1.70811
delta,2017-09-19 10:30,0.00217,0.00371,1.69715,1.60313,0.94071,0.93854,1.80412,1.70811
delta,2017-09-19 10:45,0.00173,0.00296,1.71931,1.62487,0.95299,0.95126,1.80412,1.70811
delta,2017-09-19 11:00,0.00128,0.00219,1.74184,1.64697,0.96548,0.96420,1.80412,1.70811
delta,2017-09-19 11:15,0.00082,0.00140,1.76463,1.66932,0.97811,0.97729,1.80412,1.70811
delta,2017-09-19 11:30,0.00035,0.00060,1.78759,1.69185,0.99083,0.99048,1.80412,1.70811
delta,2017-09-19 11:45,-0.00010,-0.00017,1.81062,1.71444,1.00360,1.00370,1.80412,1.70811
delta,2017-09-19 12:00,-0.00056,-0.00096,1.83362,1.73700,1.01635,1.01691,1.80412,1.70811
delta,2017-09-19 12:15,-0.00102,-0.00174,1.85650,1.75944,1.02903,1.03005,1.80412,1.70811
delta,2017-09-19 12:30,-0.00147,-0.00251,1.87915,1.78166,1.04159,1.04306,1.80412,1.70811
delta,2017-09-19 12:45,-0.00192,-0.00328,1.90148,1.80357,1.05396,1.05588,1.80412,1.70811
delta,2017-09-19 13:00,-0.00236,-0.00403,1.92340,1.82507,1.06611,1.06847,1.80412,1.70811
delta,2017-09-19 13:15,-0.00279,-0.00477,1.94480,1.84607,1.07798,1.08077,1.80412,1.70811
delta,2017-09-19 13:30,-0.00321,-0.00548,1.96561,1.86649,1.08951,1.09272,1.80412,1.70811
delta,2017-09-19 13:45,-0.00362,-0.00618,1.98572,1.88623,1.10066,1.10428,1.80412,1.70811
delta,2017-09-19 14:00,-0.00401,-0.00685,2.00506,1.90521,1.11138,1.11539,1.80412,1.70811
delta,2017-09-19 14:15,-0.00439,-0.00750,2.02354,1.92335,1.12162,1.12601,1.80412,1.70811
delta,2017-09-19 14:30,-0.00475,-0.00811,2.04108,1.94058,1.13134,1.13609,1.80412,1.70811
delta,2017-09-19 14:45,-0.00509,-0.00869,2.05761,1.95681,1.14051,1.14560,1.80412,1.70811
delta,2017-09-19 15:00,-0.00541,-0.00924,2.07306,1.97199,1.14907,1.15448,1.80412,1.70811
delta,2017-09-19 15:15,-0.00572,-0.00977,2.08736,1.98604,1.15699,1.16271,1.80412,1.70811
delta,2017-09-19 15:30,-0.00600,-0.01025,2.10045,1.99891,1.16425,1.17025,1.80412,1.70811
delta,2017-09-19 15:45,-0.00626,-0.01069,2.11227,2.01055,1.17080,1.17706,1.80412,1.70811
delta,2017-09-19 16:00,-0.00648,-0.01107,2.12278,2.02089,1.17663,1.18311,1.80412,1.70811
delta,2017-09-19 16:15,-0.00669,-0.01143,2.13193,2.02991,1.18170,1.18839,1.80412,1.70811
delta,2017-09-19 16:30,-0.00688,-0.01175,2.13968,2.03755,1.18599,1.19287,1.80412,1.70811
delta,2017-09-19 16:45,-0.00703,-0.01201,2.14599,2.04380,1.18949,1.19652,1.80412,1.70811
delta,2017-09-19 17:00,-0.00716,-0.01223,2.15085,2.04862,1.19218,1.19934,1.80412,1.70811
delta,2017-09-19 17:15,-0.00726,-0.01240,2.15422,2.05199,1.19406,1.20132,1.80412,1.70811
delta,2017-09-19 17:30,-0.00734,-0.01254,2.15611,2.05390,1.19510,1.20244,1.80412,1.70811
delta,2017-09-19 17:45,-0.00739,-0.01262,2.15649,2.05434,1.19531,1.20270,1.80412,1.70811
delta,2017-09-19 18:00,-0.00740,-0.01264,2.15536,2.05331,1.19469,1.20209,1.80412,1.70811
delta,2017-09-19 18:15,-0.00740,-0.01264,2.15274,2.05082,1.19323,1.20063,1.80412,1.70811
delta,2017-09-19 18:30,-0.00736,-0.01257,2.14863,2.04687,1.19096,1.19832,1.80412,1.70811
delta,2017-09-19 18:45,-0.00730,-0.01247,2.14306,2.04149,1.18787,1.19517,1.80412,1.70811
delta,2017-09-19 19:00,-0.00722,-0.01233,2.13603,2.03469,1.18397,1.19119,1.80412,1.70811
delta,2017-09-19 19:15,-0.00710,-0.01213,2.12760,2.02651,1.17930,1.18640,1.80412,1.70811
delta,2017-09-19 19:30,-0.00696,-0.01189,2.11778,2.01698,1.17386,1.18082,1.80412,1.70811
delta,2017-09-19 19:45,-0.00681,-0.01163,2.10663,2.00614,1.16767,1.17448,1.80412,1.70811
delta,2017-09-19 20:00,-0.00662,-0.01131,2.09419,1.99405,1.16078,1.16740,1.80412,1.70811
delta,2017-09-19 20:15,-0.00641,-0.01095,2.08052,1.98075,1.15320,1.15961,1.80412,1.70811
delta,2017-09-19 20:30,-0.00618,-0.01056,2.06567,1.96630,1.14497,1.15115,1.80412,1.70811
delta,2017-09-19 20:45,-0.00593,-0.01013,2.04970,1.95076,1.13612,1.14205,1.80412,1.70811
delta,2017-09-19 21:00,-0.00566,-0.00967,2.03270,1.93420,1.12670,1.13236,1.80412,1.70811
delta,2017-09-19 21:15,-0.00538,-0.00919,2.01472,1.91669,1.11673,1.12211,1.80412,1.70811
delta,2017-09-19 21:30,-0.00508,-0.00868,1.99585,1.89831,1.10627,1.11135,1.80412,1.70811
delta,2017-09-19 21:45,-0.00476,-0.00813,1.97617,1.87913,1.09536,1.10012,1.80412,1.70811
delta,2017-09-19 22:00,-0.00443,-0.00757,1.95576,1.85924,1.08405,1.08848,1.80412,1.70811
delta,2017-09-19 22:15,-0.00408,-0.00697,1.93472,1.83873,1.07239,1.07647,1.80412,1.70811
delta,2017-09-19 22:30,-0.00373,-0.00637,1.91312,1.81768,1.06041,1.06414,1.80412,1.70811
delta,2017-09-19 22:45,-0.00337,-0.00576,1.89106,1.79618,1.04819,1.05156,1.80412,1.70811
delta,2017-09-19 23:00,-0.00300,-0.00512,1.86865,1.77433,1.03576,1.03876,1.80412,1.70811
delta,2017-09-19 23:15,-0.00263,-0.00449,1.84596,1.75221,1.02319,1.02582,1.80412,1.70811
delta,2017-09-19 23:30,-0.00226,-0.00386,1.82311,1.72994,1.01052,1.01278,1.80412,1.70811
delta,2017-09-19 23:45,-0.00187,-0.00319,1.80019,1.70759,0.99782,0.99969,1.80412,1.70811
delta,2017-09-20 00:00,0.00241,0.00414,1.77729,1.68527,0.98234,0.97993,1.80923,1.71978
delta,2017-09-20 00:15,0.00273,0.00469,1.75452,1.66307,0.96976,0.96703,1.80923,1.71978
delta,2017-09-20 00:30,0.00305,0.00525,1.73198,1.64110,0.95730,0.95425,1.80923,1.71978
delta,2017-09-20 00:45,0.00336,0.00578,1.70975,1.61943,0.94501,0.94165,1.80923,1.71978
delta,2017-09-20 01:00,0.00367,0.00631,1.68794,1.59817,0.93296,0.92929,1.80923,1.71978
delta,2017-09-20 01:15,0.00397,0.00683,1.66664,1.57742,0.92119,0.91722,1.80923,1.71978
delta,2017-09-20 01:30,0.00426,0.00733,1.64595,1.55724,0.90975,0.90549,1.80923,1.71978
delta,2017-09-20 01:45,0.00454,0.00781,1.62594,1.53775,0.89869,0.89415,1.80923,1.71978
delta,2017-09-20 02:00,0.00480,0.00825,1.60670,1.51901,0.88806,0.88326,1.80923,1.71978
delta,2017-09-20 02:15,0.00505,0.00868,1.58833,1.50111,0.87790,0.87285,1.80923,1.71978
delta,2017-09-20 02:30,0.00528,0.00908,1.57089,1.48413,0.86826,0.86298,1.80923,1.71978
delta,2017-09-20 02:45,0.00550,0.00946,1.55447,1.46813,0.85918,0.85368,1.80923,1.71978
delta,2017-09-20 03:00,0.00571,0.00982,1.53912,1.45320,0.85070,0.84499,1.80923,1.71978
delta,2017-09-20 03:15,0.00590,0.01015,1.52493,1.43939,0.84286,0.83696,1.80923,1.71978
delta,2017-09-20 03:30,0.00606,0.01042,1.51195,1.42676,0.83568,0.82962,1.80923,1.71978
delta,2017-09-20 03:45,0.00621,0.01068,1.50023,1.41537,0.82921,0.82300,1.80923,1.71978
delta,2017-09-20 04:00,0.00633,0.01089,1.48982,1.40526,0.82345,0.81712,1.80923,1.71978
delta,2017-09-20 04:15,0.00644,0.01108,1.48078,1.39649,0.81846,0.81202,1.80923,1.71978
delta,2017-09-20 04:30,0.00652,0.01121,1.47314,1.38909,0.81423,0.80771,1.80923,1.71978
delta,2017-09-20 04:45,0.00658,0.01132,1.46693,1.38308,0.81080,0.80422,1.80923,1.71978
delta,2017-09-20 05:00,0.00661,0.01137,1.46217,1.37850,0.80817,0.80156,1.80923,1.71978
delta,2017-09-20 05:15,0.00662,0.01138,1.45890,1.37537,0.80636,0.79974,1.80923,1.71978
delta,2017-09-20 05:30,0.00661,0.01137,1.45713,1.37370,0.80538,0.79877,1.80923,1.71978
delta,2017-09-20 05:45,0.00658,0.01132,1.45685,1.37350,0.80523,0.79865,1.80923,1.71978
delta,2017-09-20 06:00,0.00652,0.01121,1.45808,1.37477,0.80591,0.79939,1.80923,1.71978
delta,2017-09-20 06:15,0.00644,0.01108,1.46080,1.37751,0.80742,0.80098,1.80923,1.71978
delta,2017-09-20 06:30,0.00632,0.01087,1.46502,1.38170,0.80974,0.80342,1.80923,1.71978
delta,2017-09-20 06:45,0.00619,0.01065,1.47070,1.38732,0.81288,0.80669,1.80923,1.71978
delta,2017-09-20 07:00,0.00604,0.01039,1.47783,1.39436,0.81682,0.81078,1.80923,1.71978
delta,2017-09-20 07:15,0.00586,0.01008,1.48637,1.40278,0.82154,0.81568,1.80923,1.71978
delta,2017-09-20 07:30,0.00567,0.00975,1.49629,1.41255,0.82703,0.82136,1.80923,1.71978
delta,2017-09-20 07:45,0.00545,0.00937,1.50754,1.42363,0.83325,0.82780,1.80923,1.71978
delta,2017-09-20 08:00,0.00521,0.00896,1.52009,1.43596,0.84018,0.83497,1.80923,1.71978
delta,2017-09-20 08:15,0.00495,0.00851,1.53387,1.44951,0.84780,0.84285,1.80923,1.71978
delta,2017-09-20 08:30,0.00467,0.00803,1.54882,1.46420,0.85606,0.85139,1.80923,1.71978
delta,2017-09-20 08:45,0.00438,0.00753,1.56489,1.47998,0.86494,0.86056,1.80923,1.71978
delta,2017-09-20 09:00,0.00407,0.00700,1.58200,1.49678,0.87440,0.87033,1.80923,1.71978
delta,2017-09-20 09:15,0.00374,0.00643,1.60008,1.51453,0.88439,0.88065,1.80923,1.71978
delta,2017-09-20 09:30,0.00340,0.00585,1.61905,1.53315,0.89488,0.89148,1.80923,1.71978
delta,2017-09-20 09:45,0.00305,0.00525,1.63884,1.55257,0.90582,0.90277,1.80923,1.71978
delta,2017-09-20 10:00,0.00268,0.00461,1.65935,1.57270,0.91716,0.91448,1.80923,1.71978
delta,2017-09-20 10:15,0.00230,0.00396,1.68050,1.59346,0.92885,0.92655,1.80923,1.71978
delta,2017-09-20 10:30,0.00191,0.00328,1.70221,1.61475,0.94084,0.93893,1.80923,1.71978
delta,2017-09-20 10:45,0.00152,0.00261,1.72437,1.63649,0.95309,0.95157,1.80923,1.71978
delta,2017-09-20 11:00,0.00112,0.00193,1.74689,1.65858,0.96554,0.96442,1.80923,1.71978
delta,2017-09-20 11:15,0.00073,0.00126,1.76968,1.68093,0.97814,0.97741,1.80923,1.71978
delta,2017-09-20 11:30,0.00032,0.00055,1.79264,1.70345,0.99083,0.99051,1.80923,1.71978
delta,2017-09-20 11:45,-0.00008,-0.00014,1.81567,1.72604,1.00356,1.00364,1.80923,1.71978
delta,2017-09-20 12:00,-0.00049,-0.00084,1.83867,1.74860,1.01627,1.01676,1.80923,1.71978
delta,2017-09-20 12:15,-0.00090,-0.00155,1.86154,1.77104,1.02891,1.02981,1.80923,1.71978
delta,2017-09-20 12:30,-0.00130,-0.00224,1.88419,1.79326,1.04143,1.04273,1.80923,1.71978
delta,2017-09-20 12:45,-0.00170,-0.00292,1.90653,1.81517,1.05377,1.05547,1.80923,1.71978
delta,2017-09-20 13:00,-0.00208,-0.00358,1.92844,1.83667,1.06589,1.06797,1.80923,1.71978
delta,2017-09-20 13:15,-0.00246,-0.00423,1.94985,1.85767,1.07772,1.08018,1.80923,1.71978
delta,2017-09-20 13:30,-0.00283,-0.00487,1.97065,1.87808,1.08922,1.09205,1.80923,1.71978
delta,2017-09-20 13:45,-0.00319,-0.00549,1.99077,1.89782,1.10034,1.10353,1.80923,1.71978
delta,2017-09-20 14:00,-0.00353,-0.00607,2.01011,1.91680,1.11103,1.11456,1.80923,1.71978
delta,2017-09-20 14:15,-0.00387,-0.00666,2.02859,1.93494,1.12124,1.12511,1.80923,1.71978
delta,2017-09-20 14:30,-0.00419,-0.00721,2.04613,1.95217,1.13094,1.13513,1.80923,1.71978
delta,2017-09-20 14:45,-0.00449,-0.00772,2.06266,1.96840,1.14008,1.14457,1.80923,1.71978
delta,2017-09-20 15:00,-0.00477,-0.00820,2.07811,1.98358,1.14862,1.15339,1.80923,1.71978
delta,2017-09-20 15:15,-0.00504,-0.00867,2.09242,1.99763,1.15652,1.16156,1.80923,1.71978
delta,2017-09-20 15:30,-0.00529,-0.00910,2.10551,2.01050,1.16376,1.16905,1.80923,1.71978
delta,2017-09-20 15:45,-0.00552,-0.00949,2.11733,2.02214,1.17029,1.17581,1.80923,1.71978
delta,2017-09-20 16:00,-0.00573,-0.00985,2.12784,2.03248,1.17610,1.18183,1.80923,1.71978
delta,2017-09-20 16:15,-0.00591,-0.01016,2.13699,2.04150,1.18116,1.18707,1.80923,1.71978
delta,2017-09-20 16:30,-0.00608,-0.01046,2.14475,2.04915,1.18544,1.19152,1.80923,1.71978
delta,2017-09-20 16:45,-0.00621,-0.01068,2.15106,2.05539,1.18894,1.19515,1.80923,1.71978
delta,2017-09-20 17:00,-0.00633,-0.01089,2.15592,2.06021,1.19162,1.19795,1.80923,1.71978
delta,2017-09-20 17:15,-0.00642,-0.01104,2.15930,2.06358,1.19349,1.19991,1.80923,1.71978
delta,2017-09-20 17:30,-0.00649,-0.01116,2.16119,2.06550,1.19453,1.20102,1.80923,1.71978
delta,2017-09-20 17:45,-0.00654,-0.01125,2.16157,2.06594,1.19474,1.20128,1.80923,1.71978
delta,2017-09-20 18:00,-0.00656,-0.01128,2.16045,2.06491,1.19412,1.20068,1.80923,1.71978
delta,2017-09-20 18:15,-0.00655,-0.01126,2.15783,2.06242,1.19268,1.19923,1.80923,1.71978
delta,2017-09-20 18:30,-0.00653,-0.01123,2.15372,2.05847,1.19041,1.19694,1.80923,1.71978
delta,2017-09-20 18:45,-0.00649,-0.01116,2.14815,2.05309,1.18732,1.19381,1.80923,1.71978
delta,2017-09-20 19:00,-0.00642,-0.01104,2.14113,2.04629,1.18344,1.18986,1.80923,1.71978
delta,2017-09-20 19:15,-0.00632,-0.01087,2.13269,2.03811,1.17878,1.18510,1.80923,1.71978
delta,2017-09-20 19:30,-0.00620,-0.01066,2.12288,2.02858,1.17336,1.17956,1.80923,1.71978
delta,2017-09-20 19:45,-0.00606,-0.01042,2.11173,2.01775,1.16720,1.17326,1.80923,1.71978
delta,2017-09-20 20:00,-0.00591,-0.01016,2.09929,2.00565,1.16032,1.16623,1.80923,1.71978
delta,2017-09-20 20:15,-0.00573,-0.00985,2.08562,1.99235,1.15276,1.15849,1.80923,1.71978
delta,2017-09-20 20:30,-0.00553,-0.00951,2.07077,1.97790,1.14456,1.15009,1.80923,1.71978
delta,2017-09-20 20:45,-0.00531,-0.00913,2.05481,1.96236,1.13574,1.14105,1.80923,1.71978
delta,2017-09-20 21:00,-0.00508,-0.00874,2.03781,1.94580,1.12634,1.13142,1.80923,1.71978
delta,2017-09-20 21:15,-0.00484,-0.00832,2.01984,1.92829,1.11640,1.12124,1.80923,1.71978
delta,2017-09-20 21:30,-0.00458,-0.00788,2.00097,1.90991,1.10597,1.11055,1.80923,1.71978
delta,2017-09-20 21:45,-0.00430,-0.00740,1.98129,1.89073,1.09510,1.09940,1.80923,1.71978
delta,2017-09-20 22:00,-0.00402,-0.00691,1.96088,1.87084,1.08382,1.08784,1.80923,1.71978
delta,2017-09-20 22:15,-0.00373,-0.00641,1.93983,1.85033,1.07218,1.07591,1.80923,1.71978
delta,2017-09-20 22:30,-0.00342,-0.00588,1.91823,1.82927,1.06025,1.06367,1.80923,1.71978
delta,2017-09-20 22:45,-0.00311,-0.00535,1.89618,1.80777,1.04806,1.05117,1.80923,1.71978
delta,2017-09-20 23:00,-0.00280,-0.00482,1.87376,1.78592,1.03566,1.03846,1.80923,1.71978
delta,2017-09-20 23:15,-0.00247,-0.00425,1.85108,1.76380,1.02313,1.02560,1.80923,1.71978
delta,2017-09-20 23:30,-0.00214,-0.00368,1.82822,1.74152,1.01050,1.01264,1.80923,1.71978
delta,2017-09-20 23:45,-0.00183,-0.00315,1.80530,1.71917,0.99782,0.99965,1.80923,1.71978
delta,2017-09-21 00:00,0.00227,0.00393,1.78240,1.69685,0.98246,0.98019,1.81422,1.73115
delta,2017-09-21 00:15,0.00255,0.00441,1.75963,1.67465,0.96991,0.96736,1.81422,1.73115
delta,2017-09-21 00:30,0.00282,0.00488,1.73708,1.65267,0.95748,0.95466,1.81422,1.73115
delta,2017-09-21 00:45,0.00308,0.00533,1.71486,1.63100,0.94523,0.94215,1.81422,1.73115
delta,2017-09-21 01:00,0.00334,0.00578,1.69305,1.60974,0.93321,0.92987,1.81422,1.73115
delta,2017-09-21 01:15,0.00360,0.00623,1.67174,1.58898,0.92147,0.91787,1.81422,1.73115
delta,2017-09-21 01:30,0.00384,0.00665,1.65104,1.56880,0.91006,0.90622,1.81422,1.73115
delta,2017-09-21 01:45,0.00408,0.00706,1.63103,1.54930,0.89903,0.89495,1.81422,1.73115
delta,2017-09-21 02:00,0.00430,0.00744,1.61179,1.53056,0.88842,0.88412,1.81422,1.73115
delta,2017-09-21 02:15,0.00451,0.00781,1.59342,1.51265,0.87829,0.87378,1.81422,1.73115
delta,2017-09-21 02:30,0.00471,0.00815,1.57597,1.49566,0.86868,0.86397,1.81422,1.73115
delta,2017-09-21 02:45,0.00489,0.00847,1.55954,1.47966,0.85962,0.85473,1.81422,1.73115
delta,2017-09-21 03:00,0.00506,0.00876,1.54420,1.46472,0.85116,0.84610,1.81422,1.73115
delta,2017-09-21 03:15,0.00522,0.00904,1.53000,1.45091,0.84334,0.83812,1.81422,1.73115
delta,2017-09-21 03:30,0.00536,0.00928,1.51701,1.43827,0.83618,0.83082,1.81422,1.73115
delta,2017-09-21 03:45,0.00549,0.00950,1.50529,1.42687,0.82972,0.82423,1.81422,1.73115
delta,2017-09-21 04:00,0.00559,0.00968,1.49488,1.41676,0.82398,0.81839,1.81422,1.73115
delta,2017-09-21 04:15,0.00567,0.00982,1.48583,1.40798,0.81899,0.81332,1.81422,1.73115
delta,2017-09-21 04:30,0.00573,0.00992,1.47818,1.40057,0.81477,0.80904,1.81422,1.73115
delta,2017-09-21 04:45,0.00578,0.01001,1.47196,1.39456,0.81135,0.80557,1.81422,1.73115
delta,2017-09-21 05:00,0.00581,0.01006,1.46721,1.38998,0.80873,0.80292,1.81422,1.73115
delta,2017-09-21 05:15,0.00581,0.01006,1.46393,1.38684,0.80692,0.80111,1.81422,1.73115
delta,2017-09-21 05:30,0.00580,0.01004,1.46215,1.38516,0.80594,0.80014,1.81422,1.73115
delta,2017-09-21 05:45,0.00576,0.00997,1.46187,1.38495,0.80578,0.80002,1.81422,1.73115
delta,2017-09-21 06:00,0.00571,0.00988,1.46309,1.38622,0.80646,0.80075,1.81422,1.73115
delta,2017-09-21 06:15,0.00564,0.00976,1.46581,1.38894,0.80796,0.80232,1.81422,1.73115
delta,2017-09-21 06:30,0.00554,0.00959,1.47002,1.39313,0.81028,0.80474,1.81422,1.73115
delta,2017-09-21 06:45,0.00542,0.00938,1.47569,1.39874,0.81340,0.80798,1.81422,1.73115
delta,2017-09-21 07:00,0.00528,0.00914,1.48282,1.40578,0.81733,0.81205,1.81422,1.73115
delta,2017-09-21 07:15,0.00513,0.00888,1.49135,1.41419,0.82204,0.81691,1.81422,1.73115
delta,2017-09-21 07:30,0.00495,0.00857,1.50127,1.42395,0.82750,0.82255,1.81422,1.73115
delta,2017-09-21 07:45,0.00476,0.00824,1.51252,1.43502,0.83370,0.82894,1.81422,1.73115
delta,2017-09-21 08:00,0.00455,0.00788,1.52506,1.44735,0.84061,0.83606,1.81422,1.73115
delta,2017-09-21 08:15,0.00433,0.00750,1.53883,1.46089,0.84821,0.84388,1.81422,1.73115
delta,2017-09-21 08:30,0.00408,0.00706,1.55378,1.47558,0.85645,0.85237,1.81422,1.73115
delta,2017-09-21 08:45,0.00382,0.00661,1.56984,1.49135,0.86530,0.86148,1.81422,1.73115
delta,2017-09-21 09:00,0.00355,0.00615,1.58695,1.50815,0.87473,0.87118,1.81422,1.73115
delta,2017-09-21 09:15,0.00326,0.00564,1.60503,1.52589,0.88469,0.88143,1.81422,1.73115
delta,2017-09-21 09:30,0.00297,0.00514,1.62400,1.54451,0.89515,0.89218,1.81422,1.73115
delta,2017-09-21 09:45,0.00265,0.00459,1.64378,1.56392,0.90605,0.90340,1.81422,1.73115
delta,2017-09-21 10:00,0.00234,0.00405,1.66429,1.58404,0.91736,0.91502,1.81422,1.73115
delta,2017-09-21 10:15,0.00201,0.00348,1.68544,1.60479,0.92902,0.92701,1.81422,1.73115
delta,2017-09-21 10:30,0.00167,0.00289,1.70714,1.62608,0.94098,0.93931,1.81422,1.73115
delta,2017-09-21 10:45,0.00133,0.00230,1.72930,1.64782,0.95319,0.95186,1.81422,1.73115
delta,2017-09-21 11:00,0.00099,0.00171,1.75182,1.66991,0.96561,0.96462,1.81422,1.73115
delta,2017-09-21 11:15,0.00064,0.00111,1.77461,1.69226,0.97817,0.97753,1.81422,1.73115
delta,2017-09-21 11:30,0.00028,0.00048,1.79756,1.71477,0.99082,0.99054,1.81422,1.73115
delta,2017-09-21 11:45,-0.00007,-0.00012,1.82059,1.73736,1.00351,1.00358,1.81422,1.73115
delta,2017-09-21 12:00,-0.00042,-0.00073,1.84359,1.75992,1.01619,1.01661,1.81422,1.73115
delta,2017-09-21 12:15,-0.00077,-0.00133,1.86646,1.78235,1.02880,1.02957,1.81422,1.73115
delta,2017-09-21 12:30,-0.00113,-0.00196,1.88911,1.80457,1.04128,1.04241,1.81422,1.73115
delta,2017-09-21 12:45,-0.00147,-0.00254,1.91145,1.82647,1.05359,1.05506,1.81422,1.73115
delta,2017-09-21 13:00,-0.00181,-0.00313,1.93336,1.84797,1.06567,1.06748,1.81422,1.73115
delta,2017-09-21 13:15,-0.00214,-0.00370,1.95477,1.86897,1.07747,1.07961,1.81422,1.73115
delta,2017-09-21 13:30,-0.00246,-0.00426,1.97557,1.88938,1.08894,1.09140,1.81422,1.73115
delta,2017-09-21 13:45,-0.00277,-0.00480,1.99569,1.90912,1.10003,1.10280,1.81422,1.73115
delta,2017-09-21 14:00,-0.00308,-0.00533,2.01503,1.92810,1.11069,1.11377,1.81422,1.73115
delta,2017-09-21 14:15,-0.00337,-0.00583,2.03351,1.94624,1.12087,1.12424,1.81422,1.73115
delta,2017-09-21 14:30,-0.00364,-0.00630,2.05106,1.96346,1.13055,1.13419,1.81422,1.73115
delta,2017-09-21 14:45,-0.00391,-0.00677,2.06759,1.97970,1.13966,1.14357,1.81422,1.73115
delta,2017-09-21 15:00,-0.00416,-0.00720,2.08304,1.99488,1.14818,1.15234,1.81422,1.73115
delta,2017-09-21 15:15,-0.00440,-0.00762,2.09735,2.00893,1.15606,1.16046,1.81422,1.73115
